"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
416,"i97","Full-time equivalent telecommunication employees ","i51","per 1000 main lines",118,"ISL","Iceland","10.8822",2018,"","","Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services"
416,"i97","Full-time equivalent telecommunication employees ","i51","per 1000 main lines",160,"MRT","Mauritania","11.708",2018,"","","Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services"
416,"i97","Full-time equivalent telecommunication employees ","i51","per 1000 main lines",256,"SRB","Serbia","5.46046",2018,"","","Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services"
416,"i97","Full-time equivalent telecommunication employees ","i51","per 1000 main lines",73,"ESP","Spain","1.98506",2018,"","","Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services"
416,"i97","Full-time equivalent telecommunication employees ","i51","per 1000 main lines",39,"BOL","Bolivia (Plurinational State of)","10.8601",2018,"","","Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services"
416,"i97","Full-time equivalent telecommunication employees ","i51","per 1000 main lines",169,"NAM","Namibia","7.39926",2018,"","","Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services"
416,"i97","Full-time equivalent telecommunication employees ","i51","per 1000 main lines",35,"BHR","Bahrain","10.3009",2018,"","","Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services"
416,"i97","Full-time equivalent telecommunication employees ","i51","per 1000 main lines",10,"ALB","Albania","13.0635",2018,"","","Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services"
416,"i97","Full-time equivalent telecommunication employees ","i51","per 1000 main lines",17,"ARM","Armenia","12.1942",2018,"","","Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services"
416,"i97","Full-time equivalent telecommunication employees ","i51","per 1000 main lines",71,"DNK","Denmark","11.6463",2018,"","","Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services"
416,"i97","Full-time equivalent telecommunication employees ","i51","per 1000 main lines",259,"ZMB","Zambia","22.9581",2018,"","","Full-time equivalent telecommunication employees refers to the total number of persons, in full-time equivalent (FTE) units, employed by telecommunication operators in the country for the provision of telecommunication services, including fixed-telephone, mobile-cellular, Internet and data services"
